18 0 35.000000 0. 0. 0. 0.
19 0 35.000000 0. 0. 0. 0.
20 1 35.000000 0.587692 0.106786 0.001439 0.999184
21 0 35.000000 0. 0. 0. 0.
22 0 35.000000 0. 0. 0. 0.
23 0 35.000000 0. 0. 0. 0.
24 0 35.000000 0. 0. 0. 0.
25 0 35.000000 0. 0. 0. 0.
26 0 35.000000 0. 0. 0. 0.
27 0 35.000000 0. 0. 0. 0.
28 0 35.000000 0. 0. 0. 0.
29 0 35.000000 0. 0. 0. 0.
0 1 36.000000 0.027445 0.330949 0.002243 0.998639
1 1 36.000000 0.027445 0.330949 0.002243 0.998639
2 1 36.000000 0.475766 0.000000 0.003199 0.997992
3 1 36.000000 0.730949 0.462044 0.005227 0.996618
4 0 36.000000 0. 0. 0. 0.
5 0 36.000000 0. 0. 0. 0.
6 0 36.000000 0. 0. 0. 0.
7 0 36.000000 0. 0. 0. 0.
8 0 36.000000 0. 0. 0. 0.
9 1 36.000000 0.027445 0.330949 0.002243 0.998639
10 0 36.000000 0. 0. 0. 0.
11 0 36.000000 0. 0. 0. 0.
12 0 36.000000 0. 0. 0. 0.
13 0 36.000000 0. 0. 0. 0.
14 0 36.000000 0. 0. 0. 0.
15 0 36.000000 0. 0. 0. 0.
16 0 36.000000 0. 0. 0. 0.
17 0 36.000000 0. 0. 0. 0.
18 0 36.000000 0. 0. 0. 0.
19 0 36.000000 0. 0. 0. 0.
20 1 36.000000 0.578262 0.104016 0.001478 0.999158
21 0 36.000000 0. 0. 0. 0.
22 0 36.000000 0. 0. 0. 0.
23 0 36.000000 0. 0. 0. 0.
24 0 36.000000 0. 0. 0. 0.
25 0 36.000000 0. 0. 0. 0.
26 0 36.000000 0. 0. 0. 0.
27 0 36.000000 0. 0. 0. 0.
28 0 36.000000 0. 0. 0. 0.
29 0 36.000000 0. 0. 0. 0.
0 1 37.000000 0.027445 0.330949 0.002159 0.998697
1 1 37.000000 0.027445 0.330949 0.002159 0.998697
2 1 37.000000 0.475766 0.000000 0.003106 0.998055
3 1 37.000000 0.730949 0.462044 0.005103 0.996702
4 0 37.000000 0. 0. 0. 0.
5 0 37.000000 0. 0. 0. 0.
6 0 37.000000 0. 0. 0. 0.
7 0 37.000000 0. 0. 0. 0.
8 0 37.000000 0. 0. 0. 0.
9 1 37.000000 0.027445 0.330949 0.002159 0.998697
10 0 37.000000 0. 0. 0. 0.
11 0 37.000000 0. 0. 0. 0.
12 0 37.000000 0. 0. 0. 0.
13 0 37.000000 0. 0. 0. 0.
14 0 37.000000 0. 0. 0. 0.
15 0 37.000000 0. 0. 0. 0.
16 0 37.000000 0. 0. 0. 0.
17 0 37.000000 0. 0. 0. 0.
18 0 37.000000 0. 0. 0. 0.
19 0 37.000000 0. 0. 0. 0.
20 1 37.000000 0.569183 0.100244 0.001511 0.999135
21 0 37.000000 0. 0. 0. 0.
22 0 37.000000 0. 0. 0. 0.
23 0 37.000000 0. 0. 0. 0.
24 0 37.000000 0. 0. 0. 0.
25 0 37.000000 0. 0. 0. 0.
26 0 37.000000 0. 0. 0. 0.
27 0 37.000000 0. 0. 0. 0.
28 0 37.000000 0. 0. 0. 0.
29 0 37.000000 0. 0. 0. 0.
0 1 38.000000 0.027445 0.330949 0.002077 0.998752
1 1 38.000000 0.027445 0.330949 0.002077 0.998752
2 1 38.000000 0.475766 0.000000 0.003015 0.998116
3 1 38.000000 0.730949 0.462044 0.004981 0.996785
4 0 38.000000 0. 0. 0. 0.
5 0 38.000000 0. 0. 0. 0.
6 0 38.000000 0. 0. 0. 0.
7 0 38.000000 0. 0. 0. 0.
8 0 38.000000 0. 0. 0. 0.
9 1 38.000000 0.027445 0.330949 0.002077 0.998752
10 0 38.000000 0. 0. 0. 0.
11 0 38.000000 0. 0. 0. 0.
12 0 38.000000 0. 0. 0. 0.
13 0 38.000000 0. 0. 0. 0.
14 0 38.000000 0. 0. 0. 0.
15 0 38.000000 0. 0. 0. 0.
16 0 38.000000 0. 0. 0. 0.
17 0 38.000000 0. 0. 0. 0.
18 0 38.000000 0. 0. 0. 0.
19 0 38.000000 0. 0. 0. 0.
20 1 38.000000 0.560864 0.094826 0.001533 0.999121
21 0 38.000000 0. 0. 0. 0.
22 0 38.000000 0. 0. 0. 0.
23 0 38.000000 0. 0. 0. 0.
24 0 38.000000 0. 0. 0. 0.
25 0 38.000000 0. 0. 0. 0.
26 0 38.000000 0. 0. 0. 0.
27 0 38.000000 0. 0. 0. 0.
28 0 38.000000 0. 0. 0. 0.
29 0 38.000000 0. 0. 0. 0.
0 1 39.000000 0.027445 0.330949 0.001999 0.998805
1 1 39.000000 0.027445 0.330949 0.001999 0.998805
2 1 39.000000 0.475766 0.000000 0.002926 0.998177
3 1 39.000000 0.730949 0.462044 0.004860 0.996866
4 0 39.000000 0. 0. 0. 0.
5 0 39.000000 0. 0. 0. 0.
6 0 39.000000 0. 0. 0. 0.
7 0 39.000000 0. 0. 0. 0.
8 0 39.000000 0. 0. 0. 0.
9 1 39.000000 0.027445 0.330949 0.001999 0.998805
10 0 39.000000 0. 0. 0. 0.
11 0 39.000000 0. 0. 0. 0.
12 0 39.000000 0. 0. 0. 0.
13 0 39.000000 0. 0. 0. 0.
14 0 39.000000 0. 0. 0. 0.
15 0 39.000000 0. 0. 0. 0.
16 0 39.000000 0. 0. 0. 0.
17 0 39.000000 0. 0. 0. 0.
18 0 39.000000 0. 0. 0. 0.
19 0 39.000000 0. 0. 0. 0.
20 1 39.000000 0.553475 0.088281 0.001556 0.999105
21 0 39.000000 0. 0. 0. 0.
22 0 39.000000 0. 0. 0. 0.
23 0 39.000000 0. 0. 0. 0.
24 0 39.000000 0. 0. 0. 0.
25 0 39.000000 0. 0. 0. 0.
26 0 39.000000 0. 0. 0. 0.
27 0 39.000000 0. 0. 0. 0.
28 0 39.000000 0. 0. 0. 0.
29 0 39.000000 0. 0. 0. 0.
0 1 40.000000 0.027445 0.330949 0.001924 0.998856
1 1 40.000000 0.027445 0.330949 0.001924 0.998856
2 1 40.000000 0.475766 0.000000 0.002839 0.998236
3 1 40.000000 0.730949 0.462044 0.004741 0.996947
4 0 40.000000 0. 0. 0. 0.
5 0 40.000000 0. 0. 0. 0.
6 0 40.000000 0. 0. 0. 0.
7 0 40.000000 0. 0. 0. 0.
8 0 40.000000 0. 0. 0. 0.
9 1 40.000000 0.027445 0.330949 0.001924 0.998856
10 0 40.000000 0. 0. 0. 0.
11 0 40.000000 0. 0. 0. 0.
12 0 40.000000 0. 0. 0. 0.
13 0 40.000000 0. 0. 0. 0.
14 0 40.000000 0. 0. 0. 0.
15 0 40.000000 0. 0. 0. 0.
16 0 40.000000 0. 0. 0. 0.
17 0 40.000000 0. 0. 0. 0.
18 0 40.000000 0. 0. 0. 0.
19 0 40.000000 0. 0. 0. 0.
20 1 40.000000 0.547483 0.080360 0.001594 0.999079
21 0 40.000000 0. 0. 0. 0.
22 0 40.000000 0. 0. 0. 0.
23 0 40.000000 0. 0. 0. 0.
24 0 40.000000 0. 0. 0. 0.
25 0 40.000000 0. 0. 0. 0.
26 0 40.000000 0. 0. 0. 0.
27 0 40.000000 0. 0. 0. 0.
28 0 40.000000 0. 0. 0. 0.
29 0 40.000000 0. 0. 0. 0.
0 1 41.000000 0.027445 0.330949 0.001857 0.998901
1 1 41.000000 0.027445 0.330949 0.001857 0.998901
2 1 41.000000 0.475766 0.000000 0.002760 0.998289
3 1 41.000000 0.730949 0.462044 0.004632 0.997021
4 0 41.000000 0. 0. 0. 0.
5 0 41.000000 0. 0. 0. 0.
6 0 41.000000 0. 0. 0. 0.
7 0 41.000000 0. 0. 0. 0.
8 0 41.000000 0. 0. 0. 0.
9 1 41.000000 0.027445 0.330949 0.001857 0.998901
10 0 41.000000 0. 0. 0. 0.
11 0 41.000000 0. 0. 0. 0.
12 0 41.000000 0. 0. 0. 0.
13 0 41.000000 0. 0. 0. 0.
14 0 41.000000 0. 0. 0. 0.
15 0 41.000000 0. 0. 0. 0.
16 0 41.000000 0. 0. 0. 0.
17 0 41.000000 0. 0. 0. 0.
18 0 41.000000 0. 0. 0. 0.
19 0 41.000000 0. 0. 0. 0.
20 1 41.000000 0.541236 0.072615 0.001658 0.999036
21 0 41.000000 0. 0. 0. 0.
22 0 41.000000 0. 0. 0. 0.
23 0 41.000000 0. 0. 0. 0.
24 0 41.000000 0. 0. 0. 0.
25 0 41.000000 0. 0. 0. 0.
26 0 41.000000 0. 0. 0. 0.
27 0 41.000000 0. 0. 0. 0.
28 0 41.000000 0. 0. 0. 0.
29 0 41.000000 0. 0. 0. 0.
0 1 42.000000 0.027445 0.330949 0.001802 0.998938
1 1 42.000000 0.027445 0.330949 0.001802 0.998938
2 1 42.000000 0.475766 0.000000 0.002695 0.998333
3 1 42.000000 0.730949 0.462044 0.004541 0.997083
4 0 42.000000 0. 0. 0. 0.
5 0 42.000000 0. 0. 0. 0.
6 0 42.000000 0. 0. 0. 0.
7 0 42.000000 0. 0. 0. 0.
8 0 42.000000 0. 0. 0. 0.
9 1 42.000000 0.027445 0.330949 0.001802 0.998938
10 0 42.000000 0. 0. 0. 0.
11 0 42.000000 0. 0. 0. 0.
12 0 42.000000 0. 0. 0. 0.
13 0 42.000000 0. 0. 0. 0.
14 0 42.000000 0. 0. 0. 0.
15 0 42.000000 0. 0. 0. 0.
16 0 42.000000 0. 0. 0. 0.
17 0 42.000000 0. 0. 0. 0.
18 0 42.000000 0. 0. 0. 0.
19 0 42.000000 0. 0. 0. 0.
20 1 42.000000 0.534259 0.065521 0.001758 0.998968
21 0 42.000000 0. 0. 0. 0.
22 0 42.000000 0. 0. 0. 0.
23 0 42.000000 0. 0. 0. 0.
24 0 42.000000 0. 0. 0. 0.
25 0 42.000000 0. 0. 0. 0.
26 0 42.000000 0. 0. 0. 0.
27 0 42.000000 0. 0. 0. 0.
28 0 42.000000 0. 0. 0. 0.
29 0 42.000000 0. 0. 0. 0.
0 1 43.000000 0.027445 0.330949 0.001745 0.998977
1 1 43.000000 0.027445 0.330949 0.001745 0.998977
2 1 43.000000 0.475766 0.000000 0.002630 0.998378
3 1 43.000000 0.730949 0.462044 0.004448 0.997146
4 0 43.000000 0. 0. 0. 0.
5 0 43.000000 0. 0. 0. 0.
6 0 43.000000 0. 0. 0. 0.
7 0 43.000000 0. 0. 0. 0.
8 0 43.000000 0. 0. 0. 0.
9 1 43.000000 0.027445 0.330949 0.001745 0.998977
10 0 43.000000 0. 0. 0. 0.
11 0 43.000000 0. 0. 0. 0.
12 0 43.000000 0. 0. 0. 0.
13 0 43.000000 0. 0. 0. 0.
14 0 43.000000 0. 0. 0. 0.
15 0 43.000000 0. 0. 0. 0.
16 0 43.000000 0. 0. 0. 0.
17 0 43.000000 0. 0. 0. 0.
18 0 43.000000 0. 0. 0. 0.
19 0 43.000000 0. 0. 0. 0.
20 1 43.000000 0.526573 0.059198 0.001856 0.998901
21 0 43.000000 0. 0. 0. 0.
22 0 43.000000 0. 0. 0. 0.
23 0 43.000000 0. 0. 0. 0.
24 0 43.000000 0. 0. 0. 0.
25 0 43.000000 0. 0. 0. 0.
26 0 43.000000 0. 0. 0. 0.
27 0 43.000000 0. 0. 0. 0.
28 0 43.000000 0. 0. 0. 0.
29 0 43.000000 0. 0. 0. 0.
0 1 44.000000 0.027445 0.330949 0.001688 0.999015
1 1 44.000000 0.027445 0.330949 0.001688 0.999015
2 1 44.000000 0.475766 0.000000 0.002564 0.998422
3 1 44.000000 0.730949 0.462044 0.004354 0.997209
4 0 44.000000 0. 0. 0. 0.
5 0 44.000000 0. 0. 0. 0.
6 0 44.000000 0. 0. 0. 0.
7 0 44.000000 0. 0. 0. 0.
8 0 44.000000 0. 0. 0. 0.
9 1 44.000000 0.027445 0.330949 0.001688 0.999015
10 0 44.000000 0. 0. 0. 0.
11 0 44.000000 0. 0. 0. 0.
12 0 44.000000 0. 0. 0. 0.
13 0 44.000000 0. 0. 0. 0.
14 0 44.000000 0. 0. 0. 0.
15 0 44.000000 0. 0. 0. 0.
16 0 44.000000 0. 0. 0. 0.
17 0 44.000000 0. 0. 0. 0.
18 0 44.000000 0. 0. 0. 0.
19 0 44.000000 0. 0. 0. 0.
20 1 44.000000 0.518475 0.053414 0.001941 0.998844
21 0 44.000000 0. 0. 0. 0.
22 0 44.000000 0. 0. 0. 0.
23 0 44.000000 0. 0. 0. 0.
24 0 44.000000 0. 0. 0. 0.
25 0 44.000000 0. 0. 0. 0.
26 0 44.000000 0. 0. 0. 0.
27 0 44.000000 0. 0. 0. 0.
28 0 44.000000 0. 0. 0. 0.
29 0 44.000000 0. 0. 0. 0.
0 1 45.000000 0.027445 0.330949 0.001633 0.999053
1 1 45.000000 0.027445 0.330949 0.001633 0.999053
2 1 45.000000 0.475766 0.000000 0.002498 0.998467
3 1 45.000000 0.730949 0.462044 0.004262 0.997272
4 0 45.000000 0. 0. 0. 0.
5 0 45.000000 0. 0. 0. 0.
6 0 45.000000 0. 0. 0. 0.
7 0 45.000000 0. 0. 0. 0.
8 0 45.000000 0. 0. 0. 0.
9 1 45.000000 0.027445 0.330949 0.001633 0.999053
10 0 45.000000 0. 0. 0. 0.
11 0 45.000000 0. 0. 0. 0.
12 0 45.000000 0. 0. 0. 0.
13 0 45.000000 0. 0. 0. 0.
14 0 45.000000 0. 0. 0. 0.
15 0 45.000000 0. 0. 0. 0.
16 0 45.000000 0. 0. 0. 0.
17 0 45.000000 0. 0. 0. 0.
18 0 45.000000 0. 0. 0. 0.
19 0 45.000000 0. 0. 0. 0.
20 1 45.000000 0.510346 0.047665 0.002007 0.998799
21 0 45.000000 0. 0. 0. 0.
22 0 45.000000 0. 0. 0. 0.
23 0 45.000000 0. 0. 0. 0.
24 0 45.000000 0. 0. 0. 0.
25 0 45.000000 0. 0. 0. 0.
26 0 45.000000 0. 0. 0. 0.
27 0 45.000000 0. 0. 0. 0.
28 0 45.000000 0. 0. 0. 0.
29 0 45.000000 0. 0. 0. 0.
0 1 46.000000 0.027445 0.330949 0.001578 0.999090
1 1 46.000000 0.027445 0.330949 0.001578 0.999090
2 1 46.000000 0.475766 0.000000 0.002433 0.998511
3 1 46.000000 0.730949 0.462044 0.004170 0.997334
4 0 46.000000 0. 0. 0. 0.
5 0 46.000000 0. 0. 0. 0.
6 0 46.000000 0. 0. 0. 0.
7 0 46.000000 0. 0. 0. 0.
8 0 46.000000 0. 0. 0. 0.
9 1 46.000000 0.027445 0.330949 0.001578 0.999090
10 0 46.000000 0. 0. 0. 0.
11 0 46.000000 0. 0. 0. 0.
12 0 46.000000 0. 0. 0. 0.
13 0 46.000000 0. 0. 0. 0.
14 0 46.000000 0. 0. 0. 0.
15 0 46.000000 0. 0. 0. 0.
16 0 46.000000 0. 0. 0. 0.
17 0 46.000000 0. 0. 0. 0.
18 0 46.000000 0. 0. 0. 0.
19 0 46.000000 0. 0. 0. 0.
20 1 46.000000 0.502591 0.041443 0.002050 0.998770
21 0 46.000000 0. 0. 0. 0.
22 0 46.000000 0. 0. 0. 0.
23 0 46.000000 0. 0. 0. 0.
24 0 46.000000 0. 0. 0. 0.
25 0 46.000000 0. 0. 0. 0.
26 0 46.000000 0. 0. 0. 0.
27 0 46.000000 0. 0. 0. 0.
28 0 46.000000 0. 0. 0. 0.
29 0 46.000000 0. 0. 0. 0.
0 1 47.000000 0.027445 0.330949 0.001526 0.999125
1 1 47.000000 0.027445 0.330949 0.001526 0.999125
2 1 47.000000 0.475766 0.000000 0.002368 0.998555
3 1 47.000000 0.730949 0.462044 0.004079 0.997396
4 0 47.000000 0. 0. 0. 0.
5 0 47.000000 0. 0. 0. 0.
6 0 47.000000 0. 0. 0. 0.
7 0 47.000000 0. 0. 0. 0.
8 0 47.000000 0. 0. 0. 0.
9 1 47.000000 0.027445 0.330949 0.001526 0.999125
10 0 47.000000 0. 0. 0. 0.
11 0 47.000000 0. 0. 0. 0.
12 0 47.000000 0. 0. 0. 0.
13 0 47.000000 0. 0. 0. 0.
14 0 47.000000 0. 0. 0. 0.
15 0 47.000000 0. 0. 0. 0.
16 0 47.000000 0. 0. 0. 0.
17 0 47.000000 0. 0. 0. 0.
18 0 47.000000 0. 0. 0. 0.
19 0 47.000000 0. 0. 0. 0.
20 1 47.000000 0.495343 0.034624 0.002087 0.998745
21 0 47.000000 0. 0. 0. 0.
22 0 47.000000 0. 0. 0. 0.
23 0 47.000000 0. 0. 0. 0.
24 0 47.000000 0. 0. 0. 0.
25 0 47.000000 0. 0. 0. 0.
26 0 47.000000 0. 0. 0. 0.
27 0 47.000000 0. 0. 0. 0.
28 0 47.000000 0. 0. 0. 0.
29 0 47.000000 0. 0. 0. 0.
0 1 48.000000 0.027445 0.330949 0.001475 0.999160
1 1 48.000000 0.027445 0.330949 0.001475 0.999160
2 1 48.000000 0.475766 0.000000 0.002305 0.998598
3 1 48.000000 0.730949 0.462044 0.003989 0.997456
4 0 48.000000 0. 0. 0. 0.
5 0 48.000000 0. 0. 0. 0.
6 0 48.000000 0. 0. 0. 0.
7 0 48.000000 0. 0. 0. 0.
8 0 48.000000 0. 0. 0. 0.
9 1 48.000000 0.027445 0.330949 0.001475 0.999160
10 0 48.000000 0. 0. 0. 0.
11 0 48.000000 0. 0. 0. 0.
12 0 48.000000 0. 0. 0. 0.
13 0 48.000000 0. 0. 0. 0.
14 0 48.000000 0. 0. 0. 0.
15 0 48.000000 0. 0. 0. 0.
16 0 48.000000 0. 0. 0. 0.
17 0 48.000000 0. 0. 0. 0.
18 0 48.000000 0. 0. 0. 0.
19 0 48.000000 0. 0. 0. 0.
20 1 48.000000 0.488525 0.027360 0.002113 0.998728
21 0 48.000000 0. 0. 0. 0.
22 0 48.000000 0. 0. 0. 0.
23 0 48.000000 0. 0. 0. 0.
24 0 48.000000 0. 0. 0. 0.
25 0 48.000000 0. 0. 0. 0.
26 0 48.000000 0. 0. 0. 0.
27 0 48.000000 0. 0. 0. 0.
28 0 48.000000 0. 0. 0. 0.
29 0 48.000000 0. 0. 0. 0.
0 1 49.000000 0.027445 0.330949 0.001426 0.999193
1 1 49.000000 0.027445 0.330949 0.001426 0.999193
2 1 49.000000 0.475766 0.000000 0.002242 0.998640
3 1 49.000000 0.730949 0.462044 0.003901 0.997516
4 0 49.000000 0. 0. 0. 0.
5 0 49.000000 0. 0. 0. 0.
6 0 49.000000 0. 0. 0. 0.
7 0 49.000000 0. 0. 0. 0.
8 0 49.000000 0. 0. 0. 0.
9 1 49.000000 0.027445 0.330949 0.001426 0.999193
10 0 49.000000 0. 0. 0. 0.
11 0 49.000000 0. 0. 0. 0.
12 0 49.000000 0. 0. 0. 0.
13 0 49.000000 0. 0. 0. 0.
14 0 49.000000 0. 0. 0. 0.
15 0 49.000000 0. 0. 0. 0.
16 0 49.000000 0. 0. 0. 0.
17 0 49.000000 0. 0. 0. 0.
18 0 49.000000 0. 0. 0. 0.
19 0 49.000000 0. 0. 0. 0.
20 1 49.000000 0.482019 0.019810 0.002126 0.998719
21 0 49.000000 0. 0. 0. 0.
22 0 49.000000 0. 0. 0. 0.
23 0 49.000000 0. 0. 0. 0.
24 0 49.000000 0. 0. 0. 0.
25 0 49.000000 0. 0. 0. 0.
26 0 49.000000 0. 0. 0. 0.
27 0 49.000000 0. 0. 0. 0.
28 0 49.000000 0. 0. 0. 0.
29 0 49.000000 0. 0. 0. 0.
0 1 50.000000 0.027445 0.330949 0.001379 0.999225
1 1 50.000000 0.027445 0.330949 0.001379 0.999225
2 1 50.000000 0.475766 0.000000 0.002180 0.998682
3 1 50.000000 0.730949 0.462044 0.003813 0.997576
4 0 50.000000 0. 0. 0. 0.
5 0 50.000000 0. 0. 0. 0.
6 0 50.000000 0. 0. 0. 0.
7 0 50.000000 0. 0. 0. 0.
8 0 50.000000 0. 0. 0. 0.
9 1 50.000000 0.027445 0.330949 0.001379 0.999225
10 0 50.000000 0. 0. 0. 0.
11 0 50.000000 0. 0. 0. 0.
12 0 50.000000 0. 0. 0. 0.
13 0 50.000000 0. 0. 0. 0.
14 0 50.000000 0. 0. 0. 0.
15 0 50.000000 0. 0. 0. 0.
16 0 50.000000 0. 0. 0. 0.
17 0 50.000000 0. 0. 0. 0.
18 0 50.000000 0. 0. 0. 0.
19 0 50.000000 0. 0. 0. 0.
20 1 50.000000 0.476308 0.011777 0.002118 0.998724
21 0 50.000000 0. 0. 0. 0.
22 0 50.000000 0. 0. 0. 0.
23 0 50.000000 0. 0. 0. 0.
24 0 50.000000 0. 0. 0. 0.
25 0 50.000000 0. 0. 0. 0.
26 0 50.000000 0. 0. 0. 0.
27 0 50.000000 0. 0. 0. 0.
28 0 50.000000 0. 0. 0. 0.
29 0 50.000000 0. 0. 0. 0.
0 1 51.000000 0.027445 0.330949 0.001333 0.999256
1 1 51.000000 0.027445 0.330949 0.001333 0.999256
2 1 51.000000 0.475766 0.000000 0.002120 0.998723
3 1 51.000000 0.730949 0.462044 0.003727 0.997634
4 0 51.000000 0. 0. 0. 0.
5 0 51.000000 0. 0. 0. 0.
6 0 51.000000 0. 0. 0. 0.
7 0 51.000000 0. 0. 0. 0.
8 0 51.000000 0. 0. 0. 0.
9 1 51.000000 0.027445 0.330949 0.001333 0.999256
10 0 51.000000 0. 0. 0. 0.
11 0 51.000000 0. 0. 0. 0.
12 0 51.000000 0. 0. 0. 0.
13 0 51.000000 0. 0. 0. 0.
14 0 51.000000 0. 0. 0. 0.
15 0 51.000000 0. 0. 0. 0.
16 0 51.000000 0. 0. 0. 0.
17 0 51.000000 0. 0. 0. 0.
18 0 51.000000 0. 0. 0. 0.
19 0 51.000000 0. 0. 0. 0.
20 1 51.000000 0.474168 0.002548 0.002100 0.998736
21 0 51.000000 0. 0. 0. 0.
22 0 51.000000 0. 0. 0. 0.
23 0 51.000000 0. 0. 0. 0.
24 0 51.000000 0. 0. 0. 0.
25 0 51.000000 0. 0. 0. 0.
26 0 51.000000 0. 0. 0. 0.
27 0 51.000000 0. 0. 0. 0.
28 0 51.000000 0. 0. 0. 0.
29 0 51.000000 0. 0. 0. 0.
0 1 52.000000 0.027445 0.330949 0.001289 0.999286
1 1 52.000000 0.027445 0.330949 0.001289 0.999286
2 1 52.000000 0.475766 0.000000 0.002061 0.998763
3 1 52.000000 0.730949 0.462044 0.003642 0.997692
4 0 52.000000 0. 0. 0. 0.
5 0 52.000000 0. 0. 0. 0.
6 0 52.000000 0. 0. 0. 0.
7 0 52.000000 0. 0. 0. 0.
8 0 52.000000 0. 0. 0. 0.
9 1 52.000000 0.027445 0.330949 0.001289 0.999286
10 0 52.000000 0. 0. 0. 0.
11 0 52.000000 0. 0. 0. 0.
12 0 52.000000 0. 0. 0. 0.
13 0 52.000000 0. 0. 0. 0.
14 0 52.000000 0. 0. 0. 0.
15 0 52.000000 0. 0. 0. 0.
16 0 52.000000 0. 0. 0. 0.
17 0 52.000000 0. 0. 0. 0.
18 0 52.000000 0. 0. 0. 0.
19 0 52.000000 0. 0. 0. 0.
20 0 52.000000 0. 0. 0. 0.
21 0 52.000000 0. 0. 0. 0.
22 0 52.000000 0. 0. 0. 0.
23 0 52.000000 0. 0. 0. 0.
24 0 52.000000 0. 0. 0. 0.
25 0 52.000000 0. 0. 0. 0.
26 0 52.000000 0. 0. 0. 0.
27 0 52.000000 0. 0. 0. 0.
28 0 52.000000 0. 0. 0. 0.
29 0 52.000000 0. 0. 0. 0.
0 1 53.000000 0.027445 0.330949 0.001247 0.999314
1 1 53.000000 0.027445 0.330949 0.001247 0.999314
2 1 53.000000 0.475766 0.000000 0.002003 0.998802
3 1 53.000000 0.730949 0.462044 0.003558 0.997749
4 0 53.000000 0. 0. 0. 0.
5 0 53.000000 0. 0. 0. 0.
6 0 53.000000 0. 0. 0. 0.
7 0 53.000000 0. 0. 0. 0.
8 0 53.000000 0. 0. 0. 0.
9 1 53.000000 0.027445 0.330949 0.001247 0.999314
10 0 53.000000 0. 0. 0. 0.
11 0 53.000000 0. 0. 0. 0.
12 0 53.000000 0. 0. 0. 0.
13 0 53.000000 0. 0. 0. 0.
14 0 53.000000 0. 0. 0. 0.
15 0 53.000000 0. 0. 0. 0.
16 0 53.000000 0. 0. 0. 0.
17 0 53.000000 0. 0. 0. 0.
18 0 53.000000 0. 0. 0. 0.
19 0 53.000000 0. 0. 0. 0.
20 0 53.000000 0. 0. 0. 0.
21 0 53.000000 0. 0. 0. 0.
22 0 53.000000 0. 0. 0. 0.
23 0 53.000000 0. 0. 0. 0.
24 0 53.000000 0. 0. 0. 0.
25 0 53.000000 0. 0. 0. 0.
26 0 53.000000 0. 0. 0. 0.
27 0 53.000000 0. 0. 0. 0.
28 0 53.000000 0. 0. 0. 0.
29 0 53.000000 0. 0. 0. 0.
0 1 54.000000 0.027445 0.330949 0.001206 0.999342
1 1 54.000000 0.027445 0.330949 0.001206 0.999342
2 1 54.000000 0.475766 0.000000 0.001946 0.998841
3 1 54.000000 0.730949 0.462044 0.003476 0.997804
4 0 54.000000 0. 0. 0. 0.
5 0 54.000000 0. 0. 0. 0.
6 0 54.000000 0. 0. 0. 0.
7 0 54.000000 0. 0. 0. 0.
8 0 54.000000 0. 0. 0. 0.
9 1 54.000000 0.027445 0.330949 0.001206 0.999342
10 0 54.000000 0. 0. 0. 0.
11 0 54.000000 0. 0. 0. 0.
12 0 54.000000 0. 0. 0. 0.
13 0 54.000000 0. 0. 0. 0.
14 0 54.000000 0. 0. 0. 0.
15 0 54.000000 0. 0. 0. 0.
16 0 54.000000 0. 0. 0. 0.
17 0 54.000000 0. 0. 0. 0.
18 0 54.000000 0. 0. 0. 0.
19 0 54.000000 0. 0. 0. 0.
20 0 54.000000 0. 0. 0. 0.
21 0 54.000000 0. 0. 0. 0.
22 0 54.000000 0. 0. 0. 0.
23 0 54.000000 0. 0. 0. 0.
24 0 54.000000 0. 0. 0. 0.
25 0 54.000000 0. 0. 0. 0.
26 0 54.000000 0. 0. 0. 0.
27 0 54.000000 0. 0. 0. 0.
28 0 54.000000 0. 0. 0. 0.
29 0 54.000000 0. 0. 0. 0.
0 1 55.000000 0.027445 0.330949 0.001166 0.999369
1 1 55.000000 0.027445 0.330949 0.001166 0.999369
2 1 55.000000 0.475766 0.000000 0.001891 0.998878
3 1 55.000000 0.730949 0.462044 0.003395 0.997859
4 0 55.000000 0. 0. 0. 0.
5 0 55.000000 0. 0. 0. 0.
6 0 55.000000 0. 0. 0. 0.
7 0 55.000000 0. 0. 0. 0.
8 0 55.000000 0. 0. 0. 0.
9 1 55.000000 0.027445 0.330949 0.001166 0.999369
10 0 55.000000 0. 0. 0. 0.
11 0 55.000000 0. 0. 0. 0.
12 0 55.000000 0. 0. 0. 0.
13 0 55.000000 0. 0. 0. 0.
14 0 55.000000 0. 0. 0. 0.
15 0 55.000000 0. 0. 0. 0.
16 0 55.000000 0. 0. 0. 0.
17 0 55.000000 0. 0. 0. 0.
18 0 55.000000 0. 0. 0. 0.
19 0 55.000000 0. 0. 0. 0.
20 0 55.000000 0. 0. 0. 0.
21 0 55.000000 0. 0. 0. 0.
22 0 55.000000 0. 0. 0. 0.
23 0 55.000000 0. 0. 0. 0.
24 0 55.000000 0. 0. 0. 0.
25 0 55.000000 0. 0. 0. 0.
26 0 55.000000 0. 0. 0. 0.
27 0 55.000000 0. 0. 0. 0.
28 0 55.000000 0. 0. 0. 0.
29 0 55.000000 0. 0. 0. 0.
0 1 56.000000 0.027445 0.330949 0.001128 0.999395
1 1 56.000000 0.027445 0.330949 0.001128 0.999395
2 1 56.000000 0.475766 0.000000 0.001837 0.998914
3 1 56.000000 0.730949 0.462044 0.003315 0.997913
4 0 56.000000 0. 0. 0. 0.
5 0 56.000000 0. 0. 0. 0.
6 0 56.000000 0. 0. 0. 0.
7 0 56.000000 0. 0. 0. 0.
